file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1728,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10ca6bed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",299
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",300
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",301
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",302
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",303
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",304
"GP010016_fast.mp4_uca01(290, 203)","(260, 226)",305
"GP010016_fast.mp4_uca01(290, 203)","(260, 225)",306
"GP010016_fast.mp4_uca01(290, 203)","(259, 225)",307
"GP010016_fast.mp4_uca01(290, 203)","(260, 226)",308
"GP010016_fast.mp4_uca01(290, 203)","(259, 226)",309
"GP010016_fast.mp4_uca01(290, 203)","(258, 226)",310
"GP010016_fast.mp4_uca01(290, 203)","(258, 226)",311
"GP010016_fast.mp4_uca01(290, 203)","(258, 226)",312
"GP010016_fast.mp4_uca01(290, 203)","(257, 226)",313
"GP010016_fast.mp4_uca01(290, 203)","(257, 226)",314
"GP010016_fast.mp4_uca01(290, 203)","(257, 226)",315
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",316
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",317
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",318
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",319
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",320
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",321
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",322
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",323
"GP010016_fast.mp4_uca01(290, 203)","(256, 226)",324
"GP010016_fast.mp4_uca01(290, 203)","(256, 227)",325
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",326
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",327
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",328
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",329
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",330
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",331
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",332
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",333
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",334
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",335
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",336
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",337
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",338
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",339
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",340
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",341
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",342
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",343
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",344
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",345
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",346
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",347
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",348
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",349
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",350
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",351
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",352
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",353
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",354
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",355
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",356
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",357
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",358
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",359
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",360
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",361
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",362
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",363
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",364
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",365
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",366
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",367
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",368
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",369
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",370
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",371
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",372
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",373
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",374
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",375
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",376
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",377
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",378
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",379
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",380
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",381
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",382
"GP010016_fast.mp4_uca01(290, 203)","(255, 226)",383
"GP010016_fast.mp4_uca01(290, 203)","(255, 227)",384
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",385
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",386
"GP010016_fast.mp4_uca01(290, 203)","(255, 227)",387
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",388
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",389
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",390
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",391
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",392
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",393
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",394
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",395
"GP010016_fast.mp4_uca01(290, 203)","(255, 228)",396
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",397
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",398
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",399
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",400
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",401
"GP010016_fast.mp4_uca01(290, 203)","(255, 229)",402
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",403
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",404
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",405
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",406
"GP010016_fast.mp4_uca01(290, 203)","(254, 229)",407
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",408
"GP010016_fast.mp4_uca01(290, 203)","(254, 229)",409
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",410
"GP010016_fast.mp4_uca01(290, 203)","(254, 228)",411
