file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1733,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10de1eed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",363
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",364
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",365
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",366
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",367
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",368
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",369
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",370
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",371
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",372
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",373
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",374
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",375
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",376
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",377
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",378
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",379
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",380
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",381
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",382
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",383
"GP010016_fast.mp4_uca01(291, 204)","(254, 226)",384
"GP010016_fast.mp4_uca01(291, 204)","(254, 226)",385
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",386
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",387
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",388
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",389
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",390
"GP010016_fast.mp4_uca01(291, 204)","(254, 227)",391
"GP010016_fast.mp4_uca01(291, 204)","(255, 227)",392
"GP010016_fast.mp4_uca01(291, 204)","(255, 227)",393
"GP010016_fast.mp4_uca01(291, 204)","(255, 227)",394
