file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1723,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111ae2ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",180
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",181
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",182
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",183
"GP010016_fast.mp4_uca01(291, 205)","(270, 223)",184
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",185
"GP010016_fast.mp4_uca01(291, 205)","(272, 224)",186
"GP010016_fast.mp4_uca01(291, 205)","(270, 223)",187
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",188
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",189
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",190
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",191
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",192
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",193
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",194
"GP010016_fast.mp4_uca01(291, 205)","(272, 224)",195
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",196
"GP010016_fast.mp4_uca01(291, 205)","(271, 224)",197
"GP010016_fast.mp4_uca01(291, 205)","(271, 224)",198
"GP010016_fast.mp4_uca01(291, 205)","(271, 224)",199
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",200
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",201
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",202
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",203
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",204
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",205
"GP010016_fast.mp4_uca01(291, 205)","(271, 224)",206
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",207
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",208
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",209
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",210
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",211
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",212
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",213
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",214
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",215
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",216
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",217
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",218
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",219
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",220
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",221
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",222
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",223
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",224
"GP010016_fast.mp4_uca01(291, 205)","(269, 225)",225
"GP010016_fast.mp4_uca01(291, 205)","(270, 224)",226
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",227
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",228
"GP010016_fast.mp4_uca01(291, 205)","(269, 225)",229
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",230
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",231
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",232
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",233
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",234
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",235
"GP010016_fast.mp4_uca01(291, 205)","(269, 225)",236
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",237
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",238
"GP010016_fast.mp4_uca01(291, 205)","(268, 225)",239
"GP010016_fast.mp4_uca01(291, 205)","(269, 225)",240
"GP010016_fast.mp4_uca01(291, 205)","(269, 224)",241
"GP010016_fast.mp4_uca01(291, 205)","(267, 225)",242
"GP010016_fast.mp4_uca01(291, 205)","(267, 224)",243
"GP010016_fast.mp4_uca01(291, 205)","(266, 224)",244
"GP010016_fast.mp4_uca01(291, 205)","(267, 223)",245
"GP010016_fast.mp4_uca01(291, 205)","(267, 223)",246
"GP010016_fast.mp4_uca01(291, 205)","(266, 222)",247
"GP010016_fast.mp4_uca01(291, 205)","(265, 222)",248
"GP010016_fast.mp4_uca01(291, 205)","(263, 223)",249
"GP010016_fast.mp4_uca01(291, 205)","(262, 222)",250
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",251
"GP010016_fast.mp4_uca01(291, 205)","(263, 222)",252
"GP010016_fast.mp4_uca01(291, 205)","(262, 223)",253
"GP010016_fast.mp4_uca01(291, 205)","(262, 223)",254
"GP010016_fast.mp4_uca01(291, 205)","(262, 222)",255
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",256
"GP010016_fast.mp4_uca01(291, 205)","(260, 223)",257
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",258
"GP010016_fast.mp4_uca01(291, 205)","(262, 224)",259
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",260
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",261
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",262
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",263
"GP010016_fast.mp4_uca01(291, 205)","(261, 223)",264
