file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1820,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10e48fed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",289
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",290
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",291
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",292
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",293
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",294
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",295
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",296
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",297
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",298
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",299
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",300
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",301
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",302
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",303
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",304
"GP010016_fast.MP4_uca02(364, 94)","(399, 164)",305
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",306
"GP010016_fast.MP4_uca02(364, 94)","(402, 164)",307
"GP010016_fast.MP4_uca02(364, 94)","(402, 164)",308
"GP010016_fast.MP4_uca02(364, 94)","(403, 164)",309
"GP010016_fast.MP4_uca02(364, 94)","(403, 164)",310
"GP010016_fast.MP4_uca02(364, 94)","(404, 166)",311
"GP010016_fast.MP4_uca02(364, 94)","(403, 166)",312
"GP010016_fast.MP4_uca02(364, 94)","(403, 166)",313
"GP010016_fast.MP4_uca02(364, 94)","(403, 166)",314
"GP010016_fast.MP4_uca02(364, 94)","(402, 167)",315
"GP010016_fast.MP4_uca02(364, 94)","(404, 167)",316
"GP010016_fast.MP4_uca02(364, 94)","(403, 167)",317
"GP010016_fast.MP4_uca02(364, 94)","(403, 167)",318
"GP010016_fast.MP4_uca02(364, 94)","(402, 168)",319
"GP010016_fast.MP4_uca02(364, 94)","(402, 168)",320
"GP010016_fast.MP4_uca02(364, 94)","(402, 168)",321
"GP010016_fast.MP4_uca02(364, 94)","(402, 167)",322
"GP010016_fast.MP4_uca02(364, 94)","(402, 167)",323
"GP010016_fast.MP4_uca02(364, 94)","(402, 167)",324
"GP010016_fast.MP4_uca02(364, 94)","(403, 166)",325
"GP010016_fast.MP4_uca02(364, 94)","(403, 166)",326
"GP010016_fast.MP4_uca02(364, 94)","(404, 166)",327
"GP010016_fast.MP4_uca02(364, 94)","(405, 166)",328
"GP010016_fast.MP4_uca02(364, 94)","(406, 165)",329
"GP010016_fast.MP4_uca02(364, 94)","(406, 165)",330
"GP010016_fast.MP4_uca02(364, 94)","(400, 160)",331
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",332
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",333
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",334
"GP010016_fast.MP4_uca02(364, 94)","(394, 160)",335
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",336
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",337
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",338
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",339
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",340
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",341
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",342
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",343
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",344
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",345
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",346
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",347
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",348
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",349
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",350
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",351
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",352
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",353
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",354
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",355
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",356
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",357
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",358
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",359
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",360
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",361
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",362
