file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1823,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10ca16ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",206
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",207
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",208
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",209
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",210
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",211
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",212
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",213
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",214
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",215
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",216
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",217
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",218
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",219
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",220
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",221
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",222
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",223
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",224
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",225
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",226
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",227
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",228
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",229
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",230
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",231
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",232
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",233
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",234
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",235
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",236
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",237
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",238
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",239
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",240
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",241
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",242
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",243
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",244
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",245
"GP010016_fast.MP4_uca02(366, 95)","(405, 165)",246
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",247
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",248
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",249
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",250
"GP010016_fast.MP4_uca02(366, 95)","(403, 166)",251
"GP010016_fast.MP4_uca02(366, 95)","(402, 166)",252
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",253
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",254
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",255
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",256
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",257
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",258
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",259
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",260
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",261
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",262
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",263
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",264
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",265
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",266
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",267
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",268
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",269
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",270
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",271
"GP010016_fast.MP4_uca02(366, 95)","(396, 161)",272
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",273
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",274
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",275
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",276
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",277
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",278
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",279
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",280
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",281
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",282
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",283
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",284
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",285
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",286
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",287
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",288
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",289
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",290
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",291
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",292
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",293
"GP010016_fast.MP4_uca02(366, 95)","(397, 159)",294
"GP010016_fast.MP4_uca02(366, 95)","(398, 158)",295
"GP010016_fast.MP4_uca02(366, 95)","(398, 158)",296
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",297
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",298
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",299
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",300
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",301
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",302
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",303
"GP010016_fast.MP4_uca02(366, 95)","(398, 160)",304
"GP010016_fast.MP4_uca02(366, 95)","(402, 167)",305
"GP010016_fast.MP4_uca02(366, 95)","(403, 166)",306
"GP010016_fast.MP4_uca02(366, 95)","(404, 166)",307
"GP010016_fast.MP4_uca02(366, 95)","(404, 166)",308
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",309
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",310
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",311
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",312
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",313
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",314
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",315
"GP010016_fast.MP4_uca02(366, 95)","(406, 167)",316
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",317
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",318
"GP010016_fast.MP4_uca02(366, 95)","(396, 160)",319
"GP010016_fast.MP4_uca02(366, 95)","(397, 160)",320
"GP010016_fast.MP4_uca02(366, 95)","(406, 166)",321
"GP010016_fast.MP4_uca02(366, 95)","(396, 160)",322
"GP010016_fast.MP4_uca02(366, 95)","(405, 166)",323
"GP010016_fast.MP4_uca02(366, 95)","(406, 165)",324
"GP010016_fast.MP4_uca02(366, 95)","(407, 164)",325
"GP010016_fast.MP4_uca02(366, 95)","(407, 164)",326
"GP010016_fast.MP4_uca02(366, 95)","(409, 162)",327
"GP010016_fast.MP4_uca02(366, 95)","(410, 161)",328
"GP010016_fast.MP4_uca02(366, 95)","(410, 160)",329
"GP010016_fast.MP4_uca02(366, 95)","(411, 159)",330
"GP010016_fast.MP4_uca02(366, 95)","(412, 156)",331
"GP010016_fast.MP4_uca02(366, 95)","(411, 156)",332
"GP010016_fast.MP4_uca02(366, 95)","(410, 155)",333
"GP010016_fast.MP4_uca02(366, 95)","(411, 155)",334
"GP010016_fast.MP4_uca02(366, 95)","(411, 155)",335
"GP010016_fast.MP4_uca02(366, 95)","(411, 155)",336
"GP010016_fast.MP4_uca02(366, 95)","(412, 156)",337
"GP010016_fast.MP4_uca02(366, 95)","(412, 156)",338
"GP010016_fast.MP4_uca02(366, 95)","(413, 156)",339
"GP010016_fast.MP4_uca02(366, 95)","(414, 156)",340
"GP010016_fast.MP4_uca02(366, 95)","(417, 155)",341
"GP010016_fast.MP4_uca02(366, 95)","(417, 155)",342
"GP010016_fast.MP4_uca02(366, 95)","(420, 152)",343
"GP010016_fast.MP4_uca02(366, 95)","(422, 150)",344
"GP010016_fast.MP4_uca02(366, 95)","(423, 149)",345
"GP010016_fast.MP4_uca02(366, 95)","(424, 149)",346
"GP010016_fast.MP4_uca02(366, 95)","(425, 147)",347
"GP010016_fast.MP4_uca02(366, 95)","(426, 147)",348
"GP010016_fast.MP4_uca02(366, 95)","(427, 145)",349
"GP010016_fast.MP4_uca02(366, 95)","(428, 144)",350
"GP010016_fast.MP4_uca02(366, 95)","(429, 142)",351
"GP010016_fast.MP4_uca02(366, 95)","(429, 142)",352
"GP010016_fast.MP4_uca02(366, 95)","(430, 142)",353
"GP010016_fast.MP4_uca02(366, 95)","(430, 142)",354
"GP010016_fast.MP4_uca02(366, 95)","(430, 142)",355
"GP010016_fast.MP4_uca02(366, 95)","(430, 142)",356
"GP010016_fast.MP4_uca02(366, 95)","(431, 143)",357
"GP010016_fast.MP4_uca02(366, 95)","(431, 143)",358
"GP010016_fast.MP4_uca02(366, 95)","(431, 142)",359
"GP010016_fast.MP4_uca02(366, 95)","(431, 142)",360
"GP010016_fast.MP4_uca02(366, 95)","(432, 143)",361
"GP010016_fast.MP4_uca02(366, 95)","(431, 142)",362
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",363
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",364
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",365
"GP010016_fast.MP4_uca02(366, 95)","(431, 142)",366
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",367
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",368
"GP010016_fast.MP4_uca02(366, 95)","(432, 142)",369
"GP010016_fast.MP4_uca02(366, 95)","(433, 142)",370
"GP010016_fast.MP4_uca02(366, 95)","(433, 141)",371
"GP010016_fast.MP4_uca02(366, 95)","(434, 141)",372
"GP010016_fast.MP4_uca02(366, 95)","(434, 141)",373
"GP010016_fast.MP4_uca02(366, 95)","(435, 141)",374
"GP010016_fast.MP4_uca02(366, 95)","(437, 140)",375
"GP010016_fast.MP4_uca02(366, 95)","(437, 139)",376
"GP010016_fast.MP4_uca02(366, 95)","(438, 137)",377
"GP010016_fast.MP4_uca02(366, 95)","(438, 137)",378
"GP010016_fast.MP4_uca02(366, 95)","(439, 133)",379
"GP010016_fast.MP4_uca02(366, 95)","(438, 132)",380
"GP010016_fast.MP4_uca02(366, 95)","(438, 132)",381
"GP010016_fast.MP4_uca02(366, 95)","(438, 131)",382
"GP010016_fast.MP4_uca02(366, 95)","(439, 131)",383
